Kommun,County,Part,Coastal,Vehicles,Builton,Children,Seniors,Higheds,Income,GRP,PM10
0114 Upplands Väsby,01 Stockholms län,2,0,535.6,34,19,16.7,16.6,299.1,339,1.6
0115 Vallentuna,01 Stockholms län,2,0,780.8,90,20.4,16.1,19.2,341.5,249,2.4
0117 Österåker,01 Stockholms län,2,1,707.7,108,19.2,18.5,18.6,342.5,227,2.3
0120 Värmdö,01 Stockholms län,2,1,684.7,182,19.3,17.8,18.2,340.5,265,2.9
0123 Järfälla,01 Stockholms län,2,0,485.1,23,19,16.4,19.3,301.4,343,1.6
0125 Ekerö,01 Stockholms län,2,0,724.9,113,21.7,17.4,20.8,365.6,260,2.3
0126 Huddinge,01 Stockholms län,2,0,479.8,34,20.2,13.8,19.6,305.6,411,1.5
0127 Botkyrka,01 Stockholms län,2,1,433.2,35,19.8,14.3,13.6,265.7,245,1.5
0128 Salem,01 Stockholms län,2,0,528.9,42,21.1,17.5,18.2,325.6,132,1.6
0136 Haninge,01 Stockholms län,2,1,533.8,61,19.9,15,12.9,295.7,311,1.8
0138 Tyresö,01 Stockholms län,2,1,531.3,41,19.5,16.8,17.9,331.6,213,1.5
0139 Upplands-Bro,01 Stockholms län,2,0,584.9,86,20.9,15.3,14.8,296,376,2
0140 Nykvarn,01 Stockholms län,2,0,811.6,127,20.8,16.9,14,347.1,266,2.3
0160 Täby,01 Stockholms län,2,1,567.6,33,19.3,19,30,389.9,399,1.9
0162 Danderyd,01 Stockholms län,2,1,706.3,45,19.2,20.4,38,433,712,2.1
0163 Sollentuna,01 Stockholms län,2,1,669.1,28,19.8,15.9,27.3,347.1,379,1.9
0180 Stockholm,01 Stockholms län,2,1,505.7,11,16.6,15.6,30.7,327,1076,2.3
0181 Södertälje,01 Stockholms län,2,1,720.7,56,18.2,16.1,14,271.8,887,2.8
0182 Nacka,01 Stockholms län,2,1,685.6,34,20.4,16.6,27.2,367.5,384,2.1
0183 Sundbyberg,01 Stockholms län,2,0,366.9,8,17.3,12.8,26.1,317.9,595,0.9
0184 Solna,01 Stockholms län,2,1,719,12,15.1,15.3,34.7,341.6,2159,2.1
0186 Lidingö,01 Stockholms län,2,1,500.9,28,18.8,21,32.2,377.9,251,1.5
0187 Vaxholm,01 Stockholms län,2,1,656.9,115,17.9,22.3,24.6,376.7,267,2.6
0188 Norrtälje,01 Stockholms län,2,1,958,259,15.1,27.5,12.5,291.7,343,5.1
0191 Sigtuna,01 Stockholms län,2,0,595.3,92,20.4,14.6,13.9,281.7,439,2.2
0192 Nynäshamn,01 Stockholms län,2,1,693.8,114,17.4,22.2,11.9,298.9,248,3
0305 Håbo,03 Uppsala län,2,0,837,78,19.5,18,12.2,323.6,247,2.7
0319 Älvkarleby,03 Uppsala län,2,1,926.4,147,17.4,24.8,9.9,284.4,392,7.1
0330 Knivsta,03 Uppsala län,2,0,745.1,101,22.8,13.9,22.9,329.7,205,2.5
0331 Heby,03 Uppsala län,2,0,1120.5,310,17,24.9,9.3,273.3,280,5.5
0360 Tierp,03 Uppsala län,2,1,1032.3,273,17.3,24.1,9.8,278.8,323,5
0380 Uppsala,03 Uppsala län,2,0,557.7,59,16.9,17.1,29,283.2,568,1.8
0381 Enköping,03 Uppsala län,2,0,875.5,136,18.7,20.7,13.6,294.5,359,3.7
0382 Östhammar,03 Uppsala län,2,1,1086.5,300,15.9,28.1,10.2,299.7,638,5.3
0428 Vingåker,04 Södermanlands län,2,0,1061.8,244,16.4,26.7,8.7,270.2,266,4.1
0461 Gnesta,04 Södermanlands län,2,0,873.5,194,18.2,24,13.4,296.8,191,4.1
0480 Nyköping,04 Södermanlands län,2,1,800.3,135,17.5,24.1,14.5,294.1,370,3.9
0481 Oxelösund,04 Södermanlands län,2,1,675,85,16.9,27.9,9.4,286.3,548,19.3
0482 Flen,04 Södermanlands län,2,0,896.9,227,16.4,28.8,10.1,263.5,262,5.4
0483 Katrineholm,04 Södermanlands län,2,0,799.9,139,17.9,23.5,11.1,277.7,354,3.2
0484 Eskilstuna,04 Södermanlands län,2,0,693.3,80,18.3,20.1,13.7,273.6,446,2.6
0486 Strängnäs,04 Södermanlands län,2,0,828.5,134,18.2,22.8,16.5,309.3,337,3.1
0488 Trosa,04 Södermanlands län,2,1,814,132,18.1,24.7,14.3,321.1,276,3
0509 Ödeshög,05 Östergötlands län,1,0,1185.9,397,16.3,28.2,10.7,281.7,243,7.5
0512 Ydre,05 Östergötlands län,1,0,1316.6,567,15.3,31.6,12.8,279.5,224,9.2
0513 Kinda,05 Östergötlands län,1,0,1122.3,371,16.4,27.5,12.7,289.1,283,6.1
0560 Boxholm,05 Östergötlands län,1,0,1083.6,332,15.8,27.2,9.8,291.8,279,5.5
0561 Åtvidaberg,05 Östergötlands län,1,0,984.7,222,16,27,11,282.9,235,4
0562 Finspång,05 Östergötlands län,1,0,908.3,176,16.7,25.1,11.4,284.1,539,3.5
0563 Valdemarsvik,05 Östergötlands län,1,1,1082.8,352,14.1,32.5,9.6,269,260,5.5
0580 Linköping,05 Östergötlands län,1,0,628.8,68,17,17.7,24.7,287.3,603,2.2
0581 Norrköping,05 Östergötlands län,1,1,682.2,74,17.8,19.5,15.8,279,445,3.4
0582 Söderköping,05 Östergötlands län,1,1,1020.9,205,18,25.9,13.9,299.3,231,4.4
0583 Motala,05 Östergötlands län,1,0,842.2,124,17,23.8,11.4,279.4,286,3.4
0584 Vadstena,05 Östergötlands län,1,0,914.8,163,13.3,33.1,15.6,286.9,337,6.4
0586 Mjölby,05 Östergötlands län,1,0,882.6,132,18,21.5,12.1,291.1,437,3.9
0604 Aneby,06 Jönköpings län,1,0,1211.9,333,18.6,23.3,11.2,284.1,303,6.4
0617 Gnosjö,06 Jönköpings län,1,0,1005.1,215,17.8,21.6,7.9,284,919,4.2
0642 Mullsjö,06 Jönköpings län,1,0,927.1,173,18.4,24.2,12,288.7,304,3.9
0643 Habo,06 Jönköpings län,1,0,920.6,145,23.9,18.1,15.5,309.2,266,3.3
0662 Gislaved,06 Jönköpings län,1,0,948,207,18,21.2,8.5,286.3,507,4.3
0665 Vaggeryd,06 Jönköpings län,1,0,987,253,19.8,20.1,11.4,292.4,340,4.6
0680 Jönköping,06 Jönköpings län,1,0,763.2,78,17.6,19.1,18.5,289.8,529,2.5
0682 Nässjö,06 Jönköpings län,1,0,869.6,168,18.7,21.7,10.5,277.2,342,4
0683 Värnamo,06 Jönköpings län,1,0,953.5,185,17.4,22,12.1,292.1,501,4.2
0684 Sävsjö,06 Jönköpings län,1,0,1044.3,290,18.9,23.7,10.2,278,390,5.6
0685 Vetlanda,06 Jönköpings län,1,0,1040.4,237,18.1,24.5,9.7,285.9,407,4.6
0686 Eksjö,06 Jönköpings län,1,0,938.1,214,17,25.5,14.9,282.2,477,4.5
0687 Tranås,06 Jönköpings län,1,0,808,120,16.8,25.1,10.7,277.4,437,3.3
0760 Uppvidinge,07 Kronobergs län,1,0,1074.6,378,17.1,24.7,8.4,279.2,469,5.4
0761 Lessebo,07 Kronobergs län,1,0,824.5,197,19.3,24.1,9.4,267.2,216,4.4
0763 Tingsryd,07 Kronobergs län,1,0,1141.4,400,15.5,28.6,9.7,271.7,459,7.9
0764 Alvesta,07 Kronobergs län,1,0,971.5,240,19.5,22.7,10.5,277.7,414,4.9
0765 Älmhult,07 Kronobergs län,1,0,881.1,248,20.1,20.2,15.4,301.4,828,4
0767 Markaryd,07 Kronobergs län,1,0,1059.2,303,17.4,25.1,8.2,271.9,671,5.3
0780 Växjö,07 Kronobergs län,1,0,726.4,101,18.1,18.9,19.6,285.6,514,3
0781 Ljungby,07 Kronobergs län,1,0,1042,293,16.4,24.3,11.2,283.1,416,4
0821 Högsby,08 Kalmar län,1,0,1035.9,448,16.6,27.7,8.7,256.1,218,6.8
0834 Torsås,08 Kalmar län,1,1,1179.5,294,15.1,29.2,11.3,273.4,246,6.2
0840 Mörbylånga,08 Kalmar län,1,1,1036.1,217,18,27.9,17.9,297.3,292,4.4
0860 Hultsfred,08 Kalmar län,1,0,1030.1,312,16.6,27.6,8.1,270.7,306,5.1
0861 Mönsterås,08 Kalmar län,1,1,992.5,204,16.4,26.8,10.4,279.8,436,14.6
0862 Emmaboda,08 Kalmar län,1,0,1085.7,308,15.4,27.8,9.8,276.1,436,5.4
0880 Kalmar,08 Kalmar län,1,1,780.8,98,17.2,20.4,19.1,283.1,459,3.6
0881 Nybro,08 Kalmar län,1,0,1005.8,218,17.1,25.2,10.5,269.8,330,5.3
0882 Oskarshamn,08 Kalmar län,1,1,879.9,163,16.6,25,11.5,295.2,637,3.6
0883 Västervik,08 Kalmar län,1,1,845,202,15.2,29.7,13,277.4,327,3.9
0884 Vimmerby,08 Kalmar län,1,0,1105.7,289,16.3,25.8,9.4,281.5,422,5.3
0885 Borgholm,08 Kalmar län,1,1,1219.9,454,11.8,37.5,14.7,268.7,304,5.9
0980 Gotland,09 Gotlands län,1,1,1095.9,282,15.2,26.6,16,271.1,379,8.3
1060 Olofström,10 Blekinge län,1,0,903.2,190,15.2,26.6,8.1,281.1,553,3.6
1080 Karlskrona,10 Blekinge län,1,1,810.9,124,16.6,22.4,19,289.1,500,3
1081 Ronneby,10 Blekinge län,1,1,916,185,17.7,25.3,12.6,271,310,3.4
1082 Karlshamn,10 Blekinge län,1,1,859.2,138,16.1,25.3,13.8,281.3,417,11.9
1083 Sölvesborg,10 Blekinge län,1,1,979.4,140,15,26.7,12.1,285.9,318,5.3
1214 Svalöv,12 Skåne län,1,0,988.7,149,19.3,18.4,13,288.1,271,4.7
1230 Staffanstorp,12 Skåne län,1,0,701.6,53,22.1,18.1,20.5,334,253,2.3
1231 Burlöv,12 Skåne län,1,1,553.6,50,20.3,17,15,274.9,401,1.7
1233 Vellinge,12 Skåne län,1,1,739.2,75,19.2,23,23.3,374.5,251,2.1
1256 Östra Göinge,12 Skåne län,1,0,895.2,184,19,22.6,8.8,269,233,4.3
1257 Örkelljunga,12 Skåne län,1,0,1033.6,248,16.8,23.8,9.8,279.1,319,4.6
1260 Bjuv,12 Skåne län,1,0,867.4,89,19.2,18.9,7.2,273.8,280,3.7
1261 Kävlinge,12 Skåne län,1,1,790.1,71,20.6,18.8,19,338.7,225,2.3
1262 Lomma,12 Skåne län,1,1,638.7,47,21.4,21.1,30,403.2,250,1.8
1263 Svedala,12 Skåne län,1,0,744.6,98,22.5,17.7,15.9,323.6,272,2.6
1264 Skurup,12 Skåne län,1,1,922.2,124,18,20.8,12.4,295.1,232,3.2
1265 Sjöbo,12 Skåne län,1,0,1118.1,184,16.9,23.6,11,290.8,290,4.2
1266 Hörby,12 Skåne län,1,0,1079.9,192,17.2,23.2,11.8,287.2,297,4.4
1267 Höör,12 Skåne län,1,0,902.8,152,18.8,21.8,17.6,297.3,219,3.4
1270 Tomelilla,12 Skåne län,1,0,1103.7,202,16.8,26,10.4,272.7,307,5.1
1272 Bromölla,12 Skåne län,1,1,908.4,129,17.1,24.7,10.1,285.2,360,6.7
1273 Osby,12 Skåne län,1,0,991.9,260,17.2,25.7,10.5,277,283,4.3
1275 Perstorp,12 Skåne län,1,0,815,178,19.1,22.1,8.4,256.4,623,6
1276 Klippan,12 Skåne län,1,0,997.2,175,16.7,22.6,9.4,273,312,4
1277 Åstorp,12 Skåne län,1,0,772.8,100,20.7,17.7,8.3,280.1,341,2.9
1278 Båstad,12 Skåne län,1,1,1065.6,191,14.7,31.3,19.6,300.7,585,4.3
1280 Malmö,12 Skåne län,1,1,470.2,20,18.2,15.3,23.1,267.2,630,1.8
1281 Lund,12 Skåne län,1,0,662.3,42,16.1,17.2,36,274.7,645,2.4
1282 Landskrona,12 Skåne län,1,1,631.5,54,18.6,20.9,13,277.9,336,2.1
1283 Helsingborg,12 Skåne län,1,1,641.2,43,17.8,19,17.4,287.7,504,2.6
1284 Höganäs,12 Skåne län,1,1,788.6,81,16.9,27.5,19.9,317.8,394,2.7
1285 Eslöv,12 Skåne län,1,0,791.5,107,19.1,18.8,14.5,290.3,272,3
1286 Ystad,12 Skåne län,1,1,795.4,103,15.2,28.2,16.8,301.4,374,3.2
1287 Trelleborg,12 Skåne län,1,1,760.4,83,17.7,21.6,12.8,293.7,255,3
1290 Kristianstad,12 Skåne län,1,1,813.5,126,17.6,22.1,15.9,279.6,431,3.4
1291 Simrishamn,12 Skåne län,1,1,997,198,13,35.1,17.2,274.1,339,5.5
1292 Ängelholm,12 Skåne län,1,1,900.1,103,17.1,24.2,15.9,306.3,424,3.7
1293 Hässleholm,12 Skåne län,1,0,936.8,174,16.8,23.7,12.9,275.8,367,4.4
1315 Hylte,13 Hallands län,1,0,1051.4,380,18.3,23.1,8.7,273.5,382,6.7
1380 Halmstad,13 Hallands län,1,1,720.5,88,17.4,20.8,17.4,284.6,443,2.6
1381 Laholm,13 Hallands län,1,1,1079.7,219,16.9,25.9,12,286.3,297,5.3
1382 Falkenberg,13 Hallands län,1,1,895.4,162,17.4,24.6,12.4,286.7,420,4.3
1383 Varberg,13 Hallands län,1,1,902.8,119,17.2,24.3,15.6,306.8,534,4.4
1384 Kungsbacka,13 Hallands län,1,1,794.1,87,19.3,20.3,20,342.3,303,2.4
1401 Härryda,14 Västra Götalands län,1,0,726.4,91,21.6,16.5,22.2,342.2,401,2.2
1402 Partille,14 Västra Götalands län,1,0,547.1,30,20.4,17.1,22.3,327,319,1.6
1407 Öckerö,14 Västra Götalands län,1,1,707.9,48,15.9,26.4,16.4,328.9,277,2.2
1415 Stenungsund,14 Västra Götalands län,1,1,884.4,112,18.4,20.2,16,329.8,615,4.4
1419 Tjörn,14 Västra Götalands län,1,1,960.1,157,16.2,28.4,16.2,322.3,296,5.5
1421 Orust,14 Västra Götalands län,1,1,1158.7,236,14.2,31,13.6,296.4,300,5.1
1427 Sotenäs,14 Västra Götalands län,1,1,950.2,163,11.8,35.2,14.9,295.4,461,4.1
1430 Munkedal,14 Västra Götalands län,1,1,1189.7,254,16.8,25.5,9.2,280.5,308,4.9
1435 Tanum,14 Västra Götalands län,1,1,1199.9,325,15.1,29.8,13.6,287.7,359,5.2
1438 Dals-Ed,14 Västra Götalands län,1,0,1297,397,15.4,28.2,9.4,271.1,453,5.9
1439 Färgelanda,14 Västra Götalands län,1,0,1202.5,320,16.3,26.1,8.4,276.3,232,4.9
1440 Ale,14 Västra Götalands län,1,0,757.1,84,20.5,17.5,14,312,243,2.6
1441 Lerum,14 Västra Götalands län,1,0,716.8,75,21.7,17.8,20.2,337.9,205,2.1
