Kommun,County,Part,Coastal,Vehicles,Builton,Children,Seniors,Higheds,Income,GRP,PM10
1442 Vårgårda,14 Västra Götalands län,1,0,1057.2,203,19.1,21.1,11.1,292.3,410,4.8
1443 Bollebygd,14 Västra Götalands län,1,0,969,156,19.4,21.5,14.2,315.5,242,3.6
1444 Grästorp,14 Västra Götalands län,1,0,1223.1,253,15.7,26.4,10.6,288.4,280,6.3
1445 Essunga,14 Västra Götalands län,1,0,1255.3,236,17.6,26.8,8.5,281.8,276,6
1446 Karlsborg,14 Västra Götalands län,1,0,1099.6,284,14.4,30.3,13.8,294.1,344,4.3
1447 Gullspång,14 Västra Götalands län,1,0,1198.5,323,13.7,32.5,8.4,263.5,304,8.3
1452 Tranemo,14 Västra Götalands län,1,0,1084.5,263,16.8,25.2,9.6,293.8,494,5.1
1460 Bengtsfors,14 Västra Götalands län,1,0,1186.7,338,14.1,30.5,9.5,270.8,319,11.5
1461 Mellerud,14 Västra Götalands län,1,0,1160.9,299,16.1,27.9,9.4,267.2,269,6
1462 Lilla Edet,14 Västra Götalands län,1,0,972.1,150,18.7,20.2,9.9,293.2,288,4
1463 Mark,14 Västra Götalands län,1,0,1005.5,159,17.6,23.3,11.9,289.9,272,4.1
1465 Svenljunga,14 Västra Götalands län,1,0,1117.6,358,17.2,25.6,8.3,279,364,5
1466 Herrljunga,14 Västra Götalands län,1,0,1155.6,248,16.6,25.2,10.4,283.6,351,6.8
1470 Vara,14 Västra Götalands län,1,0,1206.1,252,16.6,24.3,8.9,279.7,470,7.7
1471 Götene,14 Västra Götalands län,1,0,1134.7,228,16.6,26.2,11.6,290.3,429,10
1472 Tibro,14 Västra Götalands län,1,0,947.5,151,16.9,24.9,9.7,280.5,269,3.7
1473 Töreboda,14 Västra Götalands län,1,0,1071.1,282,15.6,26.6,9.5,267.8,317,6.9
1480 Göteborg,14 Västra Götalands län,1,1,453.8,25,16.6,15.8,25.6,287.4,745,3.7
1481 Mölndal,14 Västra Götalands län,1,0,626.4,42,18.6,15.9,25.4,324.8,756,2.1
1482 Kungälv,14 Västra Götalands län,1,1,835.8,84,18.5,20.3,16.8,324.7,389,2.9
1484 Lysekil,14 Västra Götalands län,1,1,886.1,171,14.5,31.3,14.4,291.9,541,7.9
1485 Uddevalla,14 Västra Götalands län,1,1,815.8,99,18.1,21.8,15.4,287,367,2.7
1486 Strömstad,14 Västra Götalands län,1,1,915.4,215,17.6,23.5,12.8,285.6,400,3.7
1487 Vänersborg,14 Västra Götalands län,1,0,860.9,112,17.6,23.1,15.2,281.5,293,4.2
1488 Trollhättan,14 Västra Götalands län,1,0,728.2,65,17.8,19.4,15.8,281.9,437,2.4
1489 Alingsås,14 Västra Götalands län,1,0,787.9,92,18.2,22.9,17.2,300.8,312,2.7
1490 Borås,14 Västra Götalands län,1,0,701.4,71,17.9,19.5,14.9,284.2,460,2.6
1491 Ulricehamn,14 Västra Götalands län,1,0,1018.7,190,17.2,24.2,12.2,292,360,4.3
1492 Åmål,14 Västra Götalands län,1,0,925.1,192,15.7,27.3,11.3,267.5,289,4.2
1493 Mariestad,14 Västra Götalands län,1,0,931.8,156,15.7,26.6,13.3,289,341,4
1494 Lidköping,14 Västra Götalands län,1,0,924.5,148,16.6,23.6,14.8,295.6,400,8
1495 Skara,14 Västra Götalands län,1,0,991.3,142,16.7,22.6,12.6,285.4,487,4.5
1496 Skövde,14 Västra Götalands län,1,0,834.2,98,17.1,19.8,17.4,296.2,636,3.3
1497 Hjo,14 Västra Götalands län,1,0,1040.1,186,16.5,27.6,13.6,287.3,252,5.7
1498 Tidaholm,14 Västra Götalands län,1,0,1051,194,16.7,24.5,9.3,286.2,253,4.6
1499 Falköping,14 Västra Götalands län,1,0,995.4,175,18.2,22.5,11.5,281.7,338,4.4
1715 Kil,17 Värmlands län,2,0,1056.2,164,17.9,24.9,13,293.3,232,4
1730 Eda,17 Värmlands län,2,0,1225.1,329,16.5,25.4,7.3,268.9,319,6.5
1737 Torsby,17 Värmlands län,2,0,1481.6,626,14,29.8,10.4,275.8,430,7
1760 Storfors,17 Värmlands län,2,0,1228.4,354,13.8,30.4,8.3,276.5,200,5.6
1761 Hammarö,17 Värmlands län,2,0,790.3,78,21.7,20.1,21.4,322.8,287,4.9
1762 Munkfors,17 Värmlands län,2,0,1086.8,216,14.8,29.3,7.7,269.5,358,4.9
1763 Forshaga,17 Värmlands län,2,0,960.4,137,18.7,23.2,11.7,284.1,176,3.9
1764 Grums,17 Värmlands län,2,0,1039.4,210,16,26.7,8.4,280.5,471,7.3
1765 Årjäng,17 Värmlands län,2,0,1342.7,408,15.7,25.7,8.2,278.1,322,7.4
1766 Sunne,17 Värmlands län,2,0,1337.6,338,15.6,26,11.8,279.9,326,6.5
1780 Karlstad,17 Värmlands län,2,0,741.4,86,15.9,20.8,21.3,282.6,613,3.2
1781 Kristinehamn,17 Värmlands län,2,0,922.2,163,15.3,27.4,12.7,272.8,321,7.3
1782 Filipstad,17 Värmlands län,2,0,996.4,348,15.6,28.6,7,260.6,282,4
1783 Hagfors,17 Värmlands län,2,0,1217.5,399,12.9,30.5,9.4,269.9,365,5.9
1784 Arvika,17 Värmlands län,2,0,1050.7,230,15.9,26.9,12.7,279.4,446,4.4
1785 Säffle,17 Värmlands län,2,0,1096.3,268,15.3,27.9,10.1,268.3,283,5.7
1814 Lekeberg,18 Örebro län,2,0,1159.9,363,21.6,20.8,13,297,229,4.8
1860 Laxå,18 Örebro län,2,0,1081.8,368,15.2,29.4,8.3,276.5,381,6.3
1861 Hallsberg,18 Örebro län,2,0,986.6,198,18.3,22.9,9.8,282.8,496,4
1862 Degerfors,18 Örebro län,2,0,967.8,175,14.7,28.7,7.8,275.2,200,3.9
1863 Hällefors,18 Örebro län,2,0,986.5,384,15.6,29,7.3,258.9,322,4.1
1864 Ljusnarsberg,18 Örebro län,2,0,1095.4,447,12.9,32.2,8,258.2,287,4.8
1880 Örebro,18 Örebro län,2,0,662.7,72,17.8,18.6,19.4,278.3,522,2.7
1881 Kumla,18 Örebro län,2,0,871.4,112,19.7,20.2,11.5,289.4,322,3.1
1882 Askersund,18 Örebro län,2,0,1194.6,342,14.9,29.2,10,294.4,479,12.5
1883 Karlskoga,18 Örebro län,2,0,819.7,101,15.9,25,11.7,286.5,493,3.1
1884 Nora,18 Örebro län,2,0,1006.6,229,16.7,27.6,14.1,288.8,250,4.1
1885 Lindesberg,18 Örebro län,2,0,1034.2,247,16.9,25.6,10.5,280,426,7.4
1904 Skinnskatteberg,19 Västmanlands län,2,0,1108.5,413,13.9,30.1,8.7,275.3,367,5.9
1907 Surahammar,19 Västmanlands län,2,0,895,151,17.5,25,8.5,289.9,230,2.8
1960 Kungsör,19 Västmanlands län,2,0,975.4,149,17.9,24,10.3,281.6,269,3.7
1961 Hallstahammar,19 Västmanlands län,2,0,858.9,100,17.8,23.8,10.1,283.9,256,2.6
1962 Norberg,19 Västmanlands län,2,0,1008.1,267,15.7,28.5,8.6,279.9,277,4.9
1980 Västerås,19 Västmanlands län,2,0,654.8,57,17.7,19.6,19,295.1,470,2.4
1981 Sala,19 Västmanlands län,2,0,1018.9,205,17.1,25.2,11.1,279.1,288,4.5
1982 Fagersta,19 Västmanlands län,2,0,839.2,126,17.9,24.1,8.9,282.9,551,3.2
1983 Köping,19 Västmanlands län,2,0,874.5,122,17,24.4,10.3,284.2,444,4.2
1984 Arboga,19 Västmanlands län,2,0,901.3,156,15.8,26.4,11.8,277.4,319,3.8
2021 Vansbro,20 Dalarnas län,2,0,1473.8,545,15.2,27.5,8.1,271.4,392,5.9
2023 Malung-Sälen,20 Dalarnas län,2,0,1731.7,782,14.3,27.3,9.3,282.3,559,6
2026 Gagnef,20 Dalarnas län,2,0,1252.6,285,18.9,25.4,12,291.8,239,5.6
2029 Leksand,20 Dalarnas län,2,0,1244.8,285,15.5,29.4,15.5,288.9,410,4.7
2031 Rättvik,20 Dalarnas län,2,0,1377,402,12.8,33.7,11.8,281.3,281,7.6
2034 Orsa,20 Dalarnas län,2,0,1399.7,428,14.1,28.4,11.3,266.2,257,4.8
2039 Älvdalen,20 Dalarnas län,2,0,1901,942,14.6,29,8.5,273.1,417,6.7
2061 Smedjebacken,20 Dalarnas län,2,0,1166.3,297,15.7,29.1,9.9,291,220,4.9
2062 Mora,20 Dalarnas län,2,0,1384.2,323,15.1,28.2,13.4,283.3,450,4.3
2080 Falun,20 Dalarnas län,2,0,942.1,137,17.6,23,19.9,291.9,402,3.4
2081 Borlänge,20 Dalarnas län,2,0,898.6,100,18.2,20.6,12.4,276.1,573,2.9
2082 Säter,20 Dalarnas län,2,0,1252.7,253,17,26.8,12.3,292.9,236,4.9
2083 Hedemora,20 Dalarnas län,2,0,1164.6,250,16.1,26.3,10.3,276.3,522,6.3
2084 Avesta,20 Dalarnas län,2,0,1047.5,154,16.8,26,9.5,281.9,422,5
2085 Ludvika,20 Dalarnas län,2,0,955.6,202,17.5,25.1,12.5,281.8,422,3.7
2101 Ockelbo,21 Gävleborgs län,3,0,1313.3,419,14.9,29.3,9.3,274.8,245,4.9
2104 Hofors,21 Gävleborgs län,3,0,1071.3,196,15.8,26.4,8.2,285.7,346,4.6
2121 Ovanåker,21 Gävleborgs län,3,0,1316.2,346,16.5,28.1,9,277.7,362,5.2
2132 Nordanstig,21 Gävleborgs län,3,1,1367.5,397,16.4,27.3,9.5,272.5,227,5.4
2161 Ljusdal,21 Gävleborgs län,3,0,1382.8,532,15.2,28.4,9.4,270.5,351,6
2180 Gävle,21 Gävleborgs län,3,1,768.2,94,17,20.9,16.5,286,443,4
2181 Sandviken,21 Gävleborgs län,3,0,946.2,149,16.4,24.4,11.5,285.2,519,2.9
2182 Söderhamn,21 Gävleborgs län,3,1,1028.6,211,15.8,28.4,10,275.4,332,6.9
2183 Bollnäs,21 Gävleborgs län,3,0,1157,221,16.4,26.6,11.1,270.9,322,4.3
2184 Hudiksvall,21 Gävleborgs län,3,1,1104.8,204,15.7,26.5,13.9,287.2,442,4.3
2260 Ånge,22 Västernorrlands län,3,0,1496.7,585,14.3,28.2,8.9,272.8,407,6.1
2262 Timrå,22 Västernorrlands län,3,1,1064.8,178,16.2,23.7,10,283.4,444,9.2
2280 Härnösand,22 Västernorrlands län,3,1,907.1,165,16.2,26.7,15.8,274.2,327,3.8
2281 Sundsvall,22 Västernorrlands län,3,1,924.9,120,16.6,22.3,16.3,294.4,537,4.8
2282 Kramfors,22 Västernorrlands län,3,1,1196,344,14.1,29.6,10.2,270.2,404,8.3
2283 Sollefteå,22 Västernorrlands län,3,0,1350.7,548,15.4,29.7,11,269.3,451,5.7
2284 Örnsköldsvik,22 Västernorrlands län,3,1,1175.6,268,17.1,25.2,14.5,289.4,454,10.9
2303 Ragunda,23 Jämtlands län,3,0,1645.1,834,15.5,29.6,8.7,264.2,577,8.6
2305 Bräcke,23 Jämtlands län,3,0,1542.1,951,14.5,29.4,9.8,267.7,307,7.8
2309 Krokom,23 Jämtlands län,3,0,1593.4,453,20.3,21.9,15.6,296.5,273,5.7
2313 Strömsund,23 Jämtlands län,3,0,1730.5,903,15.3,30.1,9.2,262.6,376,6.9
2321 Åre,23 Jämtlands län,3,0,1506.4,628,18,17.7,15.9,279.7,394,4.8
2326 Berg,23 Jämtlands län,3,0,1755.2,833,15.9,29.5,10.5,271.3,377,7.7
2361 Härjedalen,23 Jämtlands län,3,0,1888.4,1382,13,30,9.8,273.9,456,7.4
2380 Östersund,23 Jämtlands län,3,0,1038,118,16.9,22,19.1,282.4,469,3.5
2401 Nordmaling,24 Västerbottens län,3,1,1382.7,446,15.3,28.7,10.8,278.6,309,6.5
2403 Bjurholm,24 Västerbottens län,3,0,1684.9,861,15.9,29.8,9.8,272.9,240,7.9
2404 Vindeln,24 Västerbottens län,3,0,1612.7,745,17.6,28.2,11.3,276.4,402,8.3
2409 Robertsfors,24 Västerbottens län,3,1,1424.2,439,16.9,27.3,12.8,281.7,235,7.7
2417 Norsjö,24 Västerbottens län,3,0,1654.6,806,16,29.3,8.4,273.3,455,7.8
2418 Malå,24 Västerbottens län,3,0,1749.9,706,16.3,28.8,8.8,281.5,536,5.9
2421 Storuman,24 Västerbottens län,3,0,2046.3,1014,15.1,29.8,10.5,265.7,418,9.8
2422 Sorsele,24 Västerbottens län,3,0,2119.2,1450,14.8,30,10.5,265.8,319,9.4
2425 Dorotea,24 Västerbottens län,3,0,1939.6,1007,14.4,33.8,8.5,278.3,305,10.2
2460 Vännäs,24 Västerbottens län,3,0,1304.6,196,19.3,21.8,14.7,286.5,295,4.6
2462 Vilhelmina,24 Västerbottens län,3,0,1946.2,899,14.7,28,9.3,258.8,288,9.4
2463 Åsele,24 Västerbottens län,3,0,1707.5,1602,14,31.7,9.8,260.6,328,7.8
2480 Umeå,24 Västerbottens län,3,1,797.8,85,16.9,17.3,26.4,277.6,523,2.6
2481 Lycksele,24 Västerbottens län,3,0,1504.8,585,17.7,25,12.2,275.7,503,5
2482 Skellefteå,24 Västerbottens län,3,1,1158.6,253,16.3,24.3,14.8,292.6,488,4.9
2505 Arvidsjaur,25 Norrbottens län,3,0,1840.2,1095,15.3,27.9,10.3,284.7,296,5.5
2506 Arjeplog,25 Norrbottens län,3,0,2223.5,1329,13.6,30.4,10.4,278.5,513,7.8
2510 Jokkmokk,25 Norrbottens län,3,0,1808.7,1214,13.1,30.1,12.2,282.8,1195,6.9
2513 Överkalix,25 Norrbottens län,3,0,1509.9,971,11.8,35.5,9.2,268.5,303,7.6
2514 Kalix,25 Norrbottens län,3,1,1302.6,297,14,29.5,11.9,283.4,361,16.1
2518 Övertorneå,25 Norrbottens län,3,0,1399.5,710,12.1,37.2,10.8,275.4,272,6.9
2521 Pajala,25 Norrbottens län,3,0,1646.4,1107,14.1,35.4,8.5,286,647,7.7
2523 Gällivare,25 Norrbottens län,3,0,1531.4,813,15.2,25.8,10.5,337.1,1504,33.8
2560 Älvsbyn,25 Norrbottens län,3,0,1523.3,367,15.2,26.5,9.2,281.3,326,5.2
2580 Luleå,25 Norrbottens län,3,1,973.6,113,15.5,21.2,20.5,293.3,554,5.3
2581 Piteå,25 Norrbottens län,3,1,1288.2,196,16,24.2,14.3,297.8,475,7.4
2582 Boden,25 Norrbottens län,3,0,1220.7,235,15,25.5,15.9,286.2,339,3.9
2583 Haparanda,25 Norrbottens län,3,1,1054.3,311,15.3,30.9,9.5,268.1,287,4.8
2584 Kiruna,25 Norrbottens län,3,0,1556.1,465,16.1,21.7,12.1,327.6,1608,22.6
